steer_value[0.1-0.0015-1.5],
-0.0377548,
-0.0186009,
-0.0152797,
-0.0277459,
-0.0067316,
-0.0016053,
0.00160275,
-0.0151765,
0.0036224,
0.00766005,
0.0108261,
-0.00439685,
0.0109332,
-0.00201885,
0.01414,
0.0158485,
0.0034121,
0.0148394,
0.0179207,
-0.0365976,
-0.0691452,
-0.110959,
-0.110002,
-0.0835754,
-0.107569,
-0.106366,
-0.0832426,
-0.0974985,
-0.0941278,
-0.0906945,
-0.0854511,
-0.0794201,
-0.0684096,
-0.0697401,
-0.0635849,
-0.0616318,
-0.0909179,
-0.110219,
-0.193431,
-0.205436,
-0.162856,
-0.193325,
-0.186229,
-0.154282,
-0.169915,
-0.158793,
-0.14654,
-0.130089,
-0.124913,
-0.111619,
-0.107321,
-0.0897445,
-0.0918413,
-0.0681704,
-0.0580646,
-0.0470964,
-0.0613424,
-0.0305462,
-0.025587,
-0.070321,
-0.135921,
-0.203877,
-0.170833,
-0.190232,
-0.180209,
-0.155796,
-0.161598,
-0.149198,
-0.136313,
-0.122319,
-0.117601,
-0.0994224,
-0.0875928,
-0.0942704,
-0.0670312,
-0.0763769,
-0.118819,
-0.161058,
-0.166905,
-0.149421,
-0.148734,
-0.136039,
-0.122744,
-0.118625,
-0.100294,
-0.104487,
-0.0817836,
-0.0680735,
-0.0548773,
-0.0701329,
-0.0393141,
-0.0321085,
-0.0211404,
-0.0113056,
-0.0347314,
-0.0018106,
0.0021249,
-0.021042,
0.0145482,
-0.00943255,
0.0238327,
0.0036094,
-0.0811663,
-0.209263,
-0.186361,
-0.239203,
-0.232943,
-0.183486,
-0.217659,
-0.207614,
-0.193013,
-0.160478,
-0.168656,
-0.156061,
-0.141677,
-0.129602,
-0.117314,
-0.10324,
-0.104122,
-0.0804479,
-0.0972571,
-0.151781,
-0.156223,
-0.161315,
-0.148352,
-0.13538,
-0.124049,
-0.118833,
-0.0995059,
-0.086956,
-0.0738337,
-0.083361,
-0.0528113,
-0.0441106,
-0.0766935,
-0.169089,
-0.202835,
-0.295732,
-0.206297,
-0.226164,
-0.212934,
-0.184925,
-0.187529,
-0.169165,
-0.164037,
-0.15016,
-0.14509,
-0.12782,
-0.115841,
-0.101861,
-0.111092,
-0.0798861,
-0.0666247,
-0.0836081,
-0.0442526,
-0.02991,
-0.05528,
-0.0162903,
-0.0430722,
0.0019221,
0.0133865,
-0.0176953,
-0.0165672,
-0.131261,
-0.191292,
-0.190522,
-0.155443,
-0.170186,
-0.160247,
-0.149464,
-0.130776,
-0.127901,
-0.115815,
-0.108992,
-0.0956402,
-0.083049,
-0.0860429,
-0.0654642,
-0.0542151,
-0.0641682,
-0.0361798,
-0.0263848,
-0.042763,
-0.0112682,
-0.0288517,
-0.0801854,
-0.0900189,
-0.084817,
-0.0789543,
-0.0722451,
-0.0654537,
-0.0653212,
-0.0535577,
-0.0462281,
-0.0396483,
-0.0348463,
-0.0418812,
-0.0246889,
-0.0276451,
-0.107988,
-0.123178,
-0.158127,
-0.12774,
-0.148943,
-0.140606,
-0.131515,
-0.110609,
-0.11448,
-0.104117,
-0.0928476,
-0.0860961,
-0.0805074,
-0.0683307,
-0.0592488,
-0.0501349,
-0.0552662,
-0.0358662,
-0.0298922,
-0.0405074,
-0.0185033,
-0.0302846,
-0.00826325,
-0.00499,
0.00036635,
0.00537655,
0.0093703,
-0.00662145,
0.0115254,
-0.00647985,
-0.0200925,
-0.0698007,
-0.0891711,
-0.0704836,
-0.0839395,
-0.0818646,
-0.0785941,
-0.073902,
-0.0613051,
-0.0652969,
-0.057199,
-0.0589629,
-0.0547545,
-0.0504297,
-0.0458345,
-0.0430467,
-0.0383526,
-0.0343593,
-0.0303242,
-0.0264149,
-0.0287349,
-0.0221593,
-0.0394158,
-0.0822149,
-0.081834,
-0.106464,
-0.101668,
-0.0818123,
-0.094639,
-0.0910718,
-0.086034,
-0.0802485,
-0.0744888,
-0.0660562,
-0.0644088,
-0.0586411,
-0.0555404,
-0.0496916,
-0.0441302,
-0.0454584,
-0.0365188,
-0.0316982,
-0.0356119,
-0.0240101,
-0.0195809,
-0.0157725,
-0.0228838,
-0.0095941,
-0.00611245,
-0.0148695,
-0.0015846,
-0.0101283,
0.00241945,
0.0041376,
0.00566515,
0.00651045,
-0.00425895,
-0.00896905,
-0.0361766,
-0.0704931,
-0.0765719,
-0.0790724,
-0.0604544,
-0.0726878,
-0.0705784,
-0.0571716,
-0.0657044,
-0.0614412,
-0.0573069,
-0.0541276,
-0.0473363,
-0.0482435,
-0.0448758,
-0.0412797,
-0.0395338,
-0.0365655,
-0.0355042,
-0.0316768,
-0.0285909,
-0.0296685,
-0.0241349,
-0.0219692,
-0.024685,
-0.0181869,
-0.0159642,
-0.0194312,
-0.012943,
-0.0108988,
-0.0148839,
-0.00847315,
-0.0130824,
0.0272551,
0.0316902,
0.00227185,
-0.0396409,
-0.0454222,
0.596921,
-0.377392,
-1,
0.0914078,
-0.0236086,
-0.103132,
-0.176838,
-0.196049,
-0.158471,
-0.189008,
-0.183918,
-0.17654,
-0.14834,
-0.159036,
-0.148934,
-0.132687,
-0.13012,
-0.11783,
-0.105135,
-0.103103,
-0.0839554,
-0.0709422,
-0.0794134,
-0.0513741,
-0.0382552,
-0.0268498,
-0.0185845,
-0.0133689,
-0.0058106,
0.00279345,
-0.0217749,
0.00946015,
0.0117756,
0.017812,
-0.00565765,
0.0240208,
0.0241924,
0.0263444,
0.0291747,
0.0303296,
0.00824395,
0.0269323,
0.0292028,
0.0309233,
0.014925,
0.029559,
0.0278504,
0.0280862,
0.0167931,
0.0267081,
0.0252875,
0.0236273,
0.0215633,
0.0189214,
0.0161573,
0.0123161,
0.0118262,
