steer_value[0.1-0.0-0.0],
-0.06452,
-0.06188,
-0.05758,
-0.05293,
-0.04795,
-0.04261,
-0.03885,
-0.03305,
-0.0273,
-0.02139,
-0.01731,
-0.01113,
-0.00713,
-0.0012,
0.00283,
0.00893,
0.01498,
0.02079,
0.02631,
0.03176,
0.03532,
0.0404,
0.04351,
0.04784,
0.05192,
0.05446,
0.0579,
0.06077,
0.06295,
0.06373,
0.0638,
0.06277,
0.06177,
0.0598,
0.05725,
0.05525,
0.05195,
0.04814,
0.04529,
0.04063,
0.03577,
0.0305,
0.02672,
0.02078,
0.01681,
0.01065,
0.00409,
-0.00279,
-0.00748,
-0.01437,
-0.01903,
-0.02621,
-0.03356,
-0.03848,
-0.0458,
-0.05312,
-0.05802,
-0.06525,
-0.07395,
-0.08341,
-0.09451,
-0.10617,
-0.11364,
-0.12401,
-0.13381,
-0.14313,
-0.14897,
-0.15678,
-0.16351,
-0.1695,
-0.17305,
-0.17755,
-0.18092,
-0.18262,
-0.18437,
-0.1851,
-0.18477,
-0.18344,
-0.18199,
-0.17892,
-0.17473,
-0.16948,
-0.16541,
-0.15838,
-0.15015,
-0.1408,
-0.13409,
-0.11994,
-0.11225,
-0.09987,
-0.08661,
-0.07748,
-0.06381,
-0.0496,
-0.03972,
-0.02454,
-0.0092,
0.00639,
0.01697,
0.03273,
0.04715,
0.05432,
0.06285,
0.07067,
0.07797,
0.08449,
0.08837,
0.09374,
0.09855,
0.10138,
0.10489,
0.10674,
0.10891,
0.11034,
0.11095,
0.11092,
0.11024,
0.10876,
0.10646,
0.10447,
0.10093,
0.09821,
0.09343,
0.08769,
0.07963,
0.07283,
0.06181,
0.05001,
0.04167,
0.02866,
0.01523,
0.0013,
-0.0083,
-0.02302,
-0.03789,
-0.04787,
-0.06303,
-0.07323,
-0.08826,
-0.10239,
-0.11617,
-0.12527,
-0.1384,
-0.15035,
-0.16159,
-0.16879,
-0.17923,
-0.1918,
-0.19984,
-0.21383,
-0.22803,
-0.24117,
-0.24922,
-0.26029,
-0.26698,
-0.27576,
-0.28287,
-0.28829,
-0.29093,
-0.29335,
-0.29381,
-0.29301,
-0.29011,
-0.287,
-0.28065,
-0.27268,
-0.26286,
-0.25517,
-0.2422,
-0.2282,
-0.21809,
-0.20142,
-0.18314,
-0.17032,
-0.1508,
-0.13008,
-0.10792,
-0.09249,
-0.06909,
-0.04603,
-0.03024,
-0.00585,
0.01913,
0.03575,
0.05974,
0.07563,
0.09963,
0.12355,
0.13891,
0.16284,
0.17791,
0.1871,
0.19986,
0.21092,
0.22075,
0.22669,
0.23445,
0.24068,
0.244,
0.24767,
0.24964,
0.24996,
0.24899,
0.2474,
0.24349,
0.23986,
0.23301,
0.22305,
0.21102,
0.19049,
0.17577,
0.1529,
0.12978,
0.11356,
0.08791,
0.07003,
0.04273,
0.01498,
-0.00411,
-0.03358,
-0.06367,
-0.08361,
-0.11243,
-0.13156,
-0.16044,
-0.18919,
-0.20785,
-0.23412,
-0.25942,
-0.27593,
-0.29967,
-0.30472,
-0.32565,
-0.35869,
-0.38266,
-0.40753,
-0.42289,
-0.44442,
-0.46534,
-0.47886,
-0.49734,
-0.50816,
-0.52269,
-0.53723,
-0.547,
-0.55827,
-0.56438,
-0.56282,
-0.56001,
-0.55267,
-0.54337,
-0.53618,
-0.52749,
-0.52133,
-0.51232,
-0.50182,
-0.49405,
-0.48185,
-0.46974,
-0.46131,
-0.44642,
-0.42947,
-0.41683,
-0.39528,
-0.36864,
-0.34812,
-0.31533,
-0.28159,
-0.25883,
-0.22304,
-0.19786,
-0.15911,
-0.12102,
-0.08204,
-0.05514,
-0.01406,
0.02726,
0.0551,
0.09747,
0.12601,
0.2065,
0.20839,
0.23567,
0.25168,
0.27466,
0.28905,
0.30926,
0.32789,
0.33932,
0.35439,
0.36607,
0.37227,
0.37938,
0.38261,
0.38627,
0.38597,
0.38299,
0.3771,
0.3686,
0.36132,
0.34724,
0.3251,
0.30986,
0.28503,
0.25796,
0.23906,
0.21033,
0.17992,
0.14738,
0.12475,
0.0904,
0.06793,
0.03318,
-0.00297,
-0.02752,
-0.05147,
-0.14119,
-0.1243,
-0.15406,
-0.19941,
-0.23004,
-0.27406,
-0.30325,
-0.3323,
-0.37425,
-0.40087,
-0.44001,
-0.47881,
-0.50469,
-0.54257,
-0.57815,
-0.60056,
-0.6222,
-0.65418,
-0.68588,
-0.7069,
-0.73667,
-0.75554,
-0.78359,
-0.81134,
-0.83875,
-0.85682,
-0.88317,
-0.90698,
-0.83165,
-0.86251,
-0.88113,
-0.96076,
-0.9687,
-0.97174,
-0.97507,
-0.97154,
-0.9667,
-0.9566,
-0.94886,
-0.9367,
-0.92381,
-0.91501,
-0.90185,
-0.88898,
-0.87537,
-0.86571,
-0.8503,
-0.83427,
-0.83062,
-0.83216,
-0.83862,
-0.84167,
-0.84479,
-0.84668,
-0.84774,
-0.84748,
-0.84417,
-0.84051,
-0.8362,
-0.8346,
-0.83421,
-0.83458,
-0.83531,
-0.83591,
-0.83608,
-0.83608,
-0.83591,
-0.83581,
-0.83568,
-0.83565,
-0.83569,
-0.83578,
-0.83583,
-0.83588,
-0.83588,
-0.83586,
-0.83581,
-0.8358,
-0.83576,
-0.83576,
-0.83576,
-0.83575,
-0.83573,
-0.83575,
-0.83573,
-0.83571,
-0.8357,
-0.8357,
-0.83569,
-0.8357,
-0.83564,
-0.83562,
-0.83556,
-0.83554,
-0.8356,
-0.83565,
-0.83581,
-0.83607,
-0.83628,
-0.83675,
-0.8374,
-0.83791,
-0.83885,
-0.83962,
-0.84095,
-0.84257,
-0.84383,
-0.84593,
-0.84745,
-0.85,
-0.85278,
-0.85471,
-0.8578,
-0.86112,
-0.86338,
-0.86691,
-0.87054,
-0.87303,
-0.87685,
-0.88068,
-0.88329,
-0.88725,
-0.8899,
-0.89369,
-0.89465,
-0.89508,
-0.89485,
-0.8945,
-0.8942,
-0.89416,
-0.89427,
-0.89446,
-0.8946,
-0.89469,
-0.89475,
-0.89478,
-0.8948,
-0.8948,
-0.8949,
-0.89496,
-0.89503,
-0.89508,
-0.89511,
-0.89519,
-0.89522,
-0.89526,
-0.89533,
-0.89539,
-0.89543,
-0.89546,
-0.89551,
-0.89558,
-0.89561,
-0.89563,
-0.89566,
-0.89568,
-0.89573,
-0.89578,
-0.89579,
-0.89586,
-0.89592,
-0.89594,
-0.896,
-0.89603,
-0.89608,
-0.89612,
-0.89617,
-0.89621,
-0.89628,
-0.89633,

