steer_value[0.1-0.001-0.5],
-0.200043,
-0.198374,
-0.192595,
-0.185473,
-0.18515,
-0.172967,
-0.163243,
-0.152136,
-0.15577,
-0.133335,
-0.127894,
-0.137374,
-0.151535,
-0.145199,
-0.145829,
-0.132698,
-0.123114,
-0.112768,
-0.102544,
-0.10855,
-0.0867395,
-0.074253,
-0.0614333,
-0.0692287,
-0.0435171,
-0.0314146,
-0.0179759,
-0.0273347,
0.0003625,
0.0096728,
0.0217382,
0.0124146,
0.0402854,
0.0491566,
0.0595272,
0.0501834,
0.0641758,
0.0036491,
-0.0070797,
-0.0289098,
-0.0376636,
-0.0286534,
-0.0501368,
-0.0583245,
-0.0666672,
-0.0570154,
-0.0760522,
-0.0804924,
-0.0724608,
-0.0905999,
-0.0961774,
-0.100089,
-0.091318,
-0.104381,
-0.108346,
-0.112469,
-0.145058,
-0.15958,
-0.16784,
-0.156312,
-0.17698,
-0.179151,
-0.169697,
-0.184142,
-0.185899,
-0.178325,
-0.185265,
-0.179251,
-0.181555,
-0.177032,
-0.191216,
-0.200485,
-0.246388,
-0.263284,
-0.267059,
-0.252138,
-0.266595,
-0.267066,
-0.265868,
-0.258229,
-0.259375,
-0.254202,
-0.248308,
-0.238666,
-0.237646,
-0.220723,
-0.222216,
-0.197658,
-0.181014,
-0.164841,
-0.150581,
-0.159578,
-0.120729,
-0.100703,
-0.0825827,
-0.0984604,
-0.0548899,
-0.0495686,
-0.063353,
-0.0926177,
-0.0813791,
-0.0737119,
-0.0763389,
-0.0594283,
-0.0509561,
-0.0419582,
-0.0467242,
-0.0261383,
-0.016878,
-0.0230971,
-0.0011386,
0.0086596,
0.001561,
0.0217088,
0.0280492,
0.0360617,
0.0437953,
0.0370149,
0.0534081,
0.0526509,
0.0359851,
0.0279132,
0.0284049,
0.0257948,
0.0243704,
0.0223186,
0.0242034,
0.0186658,
0.015923,
0.0128121,
0.0093201,
0.012706,
0.0042977,
-0.0028427,
-0.0171336,
-0.0608692,
-0.0768365,
-0.0876325,
-0.0715097,
-0.101816,
-0.11314,
-0.12315,
-0.130288,
-0.115942,
-0.139851,
-0.147151,
-0.136408,
-0.154252,
-0.156423,
-0.159945,
-0.152094,
-0.163421,
-0.163848,
-0.157638,
-0.162783,
-0.160586,
-0.156284,
-0.154472,
-0.149742,
-0.143845,
-0.143159,
-0.132682,
-0.125764,
-0.127475,
-0.11572,
-0.120653,
-0.130036,
-0.129597,
-0.128708,
-0.120735,
-0.120833,
-0.109715,
-0.102134,
-0.0934827,
-0.0841835,
-0.0750406,
-0.0673517,
-0.0725865,
-0.0513374,
-0.0406892,
-0.0312397,
-0.0233498,
-0.0303151,
-0.0064557,
0.0041611,
0.0138759,
0.0031851,
0.0121133,
0.0037755,
-0.0012236,
0.0061939,
0.008486,
0.0112017,
0.0093926,
0.015585,
0.0174469,
0.0191263,
0.0176162,
0.0214797,
0.0221841,
0.0224464,
0.0216924,
0.0225012,
0.0218396,
0.0209145,
0.0211753,
0.0189073,
0.0169972,
0.0181674,
0.0140411,
0.0122165,
0.0140382,
0.0081973,
0.0052212,
0.0080274,
0.0014165,
0.0042865,
-0.0036539,
-0.0072368,
-0.0038523,
-0.0188427,
-0.0318031,
-0.0496541,
-0.042441,
-0.0633199,
-0.0530806,
-0.0730181,
-0.0803521,
-0.0862298,
-0.089855,
-0.0808414,
-0.0958971,
-0.10058,
-0.103945,
-0.0966623,
-0.106251,
-0.101176,
-0.109846,
-0.111107,
-0.111475,
-0.111042,
-0.110114,
-0.107193,
-0.107196,
-0.104378,
-0.102916,
-0.0984516,
-0.0937694,
-0.0888332,
-0.0900785,
-0.0806221,
-0.074128,
-0.0763057,
-0.0632478,
-0.0673184,
-0.0530087,
-0.045224,
-0.0375106,
-0.0307471,
-0.036944,
-0.0199298,
-0.0118616,
-0.0174398,
-0.0009347,
0.0044615,
0.0116198,
0.0061399,
0.0229319,
0.0168744,
0.0331567,
0.0394882,
0.0336781,
0.0396887,
0.10451,
0.0665528,
-0.0064739,
-0.0242681,
-0.0186454,
-0.0047416,
-0.0148281,
-0.0183634,
-0.0237192,
-0.017758,
-0.0295948,
-0.0347008,
-0.0297001,
-0.0422386,
-0.0361184,
-0.0475738,
-0.0519849,
-0.055971,
-0.05909,
-0.0533854,
-0.0625682,
-0.0583552,
-0.0670168,
-0.0691307,
-0.070684,
-0.0667451,
-0.0724704,
-0.0732169,
-0.0731407,
-0.0701036,
-0.0719569,
-0.0711873,
-0.0699112,
-0.0684553,
-0.0669668,
-0.0647722,
-0.0643215,
-0.060439,
-0.057772,
-0.0547577,
-0.0511428,
-0.0474745,
-0.0439808,
-0.0463298,
-0.0381207,
-0.033781,
-0.0361298,
-0.0274163,
-0.0241306,
-0.019741,
-0.0153862,
-0.0110452,
-0.0144401,
-0.0044287,
