steer_value[0.05-0.005-3.0],
-0.024779,
-0.037681,
-0.0318815,
-0.078817,
-0.104052,
-0.131959,
-0.12504,
-0.085078,
-0.105807,
-0.0774605,
-0.09105,
-0.0819775,
-0.0733315,
-0.061741,
-0.059656,
-0.0531895,
-0.054162,
-0.045904,
-0.0407565,
-0.0372385,
-0.0503415,
-0.0357815,
-0.031522,
-0.0288845,
-0.048973,
-0.0320455,
-0.027501,
-0.0239505,
-0.0223235,
-0.048315,
-0.024563,
-0.019472,
-0.0159645,
-0.044616,
-0.0195985,
-0.016576,
-0.0438925,
-0.0162965,
-0.039671,
-0.0593825,
-0.0891385,
-0.093419,
-0.087342,
-0.088122,
-0.0662515,
-0.0527525,
-0.0667025,
-0.039887,
-0.0588975,
-0.025314,
-0.015727,
-0.01071,
-0.0445605,
-0.0108095,
-0.0028815,
-0.0340755,
0.0008535,
0.035644,
-0.0289545,
0.0031075,
0.0059405,
0.0055845,
0.0010575,
0.000519,
-0.0262095,
0.003141,
0.005925,
0.00762,
-0.0186825,
0.008337,
-0.0151005,
0.009941,
0.011974,
0.0339535,
0.009668,
-0.000365,
-0.0334805,
-0.102982,
-0.11065,
-0.152508,
-0.132702,
-0.0891745,
-0.0975015,
-0.0816585,
-0.0573725,
-0.055007,
-0.0441065,
-0.034583,
-0.02584,
-0.0221595,
-0.0159945,
-0.012182,
-0.013207,
-0.007248,
-0.0054755,
-0.0039955,
-0.0034255,
-0.005312,
-0.002679,
-0.0036915,
-0.0023105,
-0.0024645,
-0.002046,
-0.003185,
-0.0031645,
-0.001049,
-0.0041315,
-0.005487,
-0.016391,
-0.020232,
-0.0572125,
-0.0751375,
-0.0443515,
-0.0641225,
-0.055361,
-0.0496075,
-0.0438525,
-0.0215895,
-0.0335035,
-0.028912,
-0.013615,
-0.0255825,
-0.0256145,
-0.0113525,
-0.021313,
-0.021431,
-0.0216065,
-0.0102305,
-0.0203745,
-0.0194515,
-0.0203925,
-0.021093,
-0.021548,
-0.02053,
-0.0091495,
-0.019583,
-0.021693,
0.320417,
0.046292,
-0.661136,
-0.232219,
-0.203883,
-0.112035,
-0.14173,
-0.126595,
-0.0831905,
-0.100445,
-0.0875315,
-0.0612865,
-0.06725,
-0.05072,
-0.051278,
-0.042961,
-0.0372005,
-0.0370875,
-0.030197,
-0.02678,
-0.0336145,
-0.023095,
-0.0205495,
-0.0187875,
-0.032484,
-0.021308,
-0.0183925,
-0.016858,
-0.032308,
-0.0195545,
-0.0199165,
-0.01836,
-0.0344,
-0.0182785,
-0.0359835,
-0.019727,
-0.034853,
-0.016275,
-0.014064,
-0.0126325,
-0.0126055,
-0.0146215,
-0.06913,
-0.156392,
-0.0938225,
-0.211886,
-0.200298,
-0.148307,
-0.152857,
-0.12639,
-0.102206,
-0.085812,
-0.0770195,
-0.0554865,
-0.0628035,
-0.037798,
-0.0262805,
-0.0449815,
-0.017801,
-0.0147395,
-0.039293,
-0.0073795,
-0.00102,
-0.031371,
-0.0026115,
0.0005315,
-0.0404365,
-0.063144,
-0.11128,
-0.110223,
-0.096645,
-0.084655,
-0.0687675,
-0.0684425,
-0.046084,
-0.033032,
-0.0221105,
-0.015486,
-0.037367,
-0.0097955,
-0.002097,
-0.025323,
0.000576,
0.001072,
0.0038005,
0.0057455,
-0.019078,
0.0030375,
-0.0342535,
-0.10796,
-0.236263,
-0.230004,
-0.199735,
-0.133054,
-0.139791,
-0.118039,
-0.0901565,
-0.083182,
-0.066328,
-0.051,
-0.049121,
-0.030692,
-0.022271,
-0.032587,
-0.011287,
-0.0051185,
-0.02077,
-1e-05,
0.0037795,
0.0064795,
-0.013316,
0.0035225,
0.0023895,
-0.013079,
0.003571,
0.0046775,
-0.009742,
0.0021635,
-0.0098245,
0.0030215,
0.0035935,
-0.007115,
0.0015265,
0.0017745,
-0.0059175,
0.0005925,
-0.0056195,
-0.000664,
-0.002052,
0.007203,
-0.0793145,
-0.206348,
-0.224806,
-0.203282,
-0.12176,
-0.1443,
-0.0864785,
-0.106212,
-0.093743,
-0.0790105,
-0.050341,
-0.0538745,
-0.0474345,
-0.035716,
-0.037241,
-0.032396,
-0.026556,
-0.026721,
-0.156117,
-0.28103,
-0.210596,
-0.264956,
-0.235358,
-0.154426,
-0.176295,
-0.119874,
-0.132424,
-0.112267,
-0.0856525,
-0.0783895,
-0.062713,
-0.059524,
-0.0439935,
-0.033897,
-0.0449,
-0.025468,
-0.019925,
-0.0376835,
-0.013512,
-0.0355105,
-0.0098505,
-0.065768,
-0.179171,
-0.371119,
-0.354292,
-0.304762,
-0.246899,
-0.174655,
-0.166478,
-0.133711,
-0.114954,
-0.0902735,
-0.092824,
-0.087668,
-0.0520485,
-0.0351555,
-0.0217305,
-0.0576465,
-0.102004,
-0.172127,
-0.238636,
-0.201652,
-0.196999,
-0.16416,
-0.146558,
-0.115426,
-0.088802,
-0.066732,
-0.0935695,
-0.04591,
-0.0280295,
-0.0667275,
-0.0124855,
-0.062718,
-0.005868,
0.0070425,
-0.0449455,
0.007982,
-0.0487875,
0.0084165,
0.018921,
-0.033706,
0.015797,
-0.0344085,
0.0224305,
-0.059417,
-0.229148,
-0.34624,
-0.450202,
-0.403139,
-0.278885,
-0.285116,
-0.208847,
-0.196016,
-0.150309,
-0.108028,
-0.0740665,
-0.0855005,
-0.0347285,
-0.0131135,
-0.049274,
0.001705,
0.013783,
-0.0305485,
-0.0184395,
-0.140089,
-0.191905,
-0.174813,
-0.14221,
-0.120653,
-0.094431,
-0.0918365,
-0.057091,
-0.0363045,
-0.0220735,
-0.048722,
-0.008589,
0.0036695,
-0.031696,
-0.240868,
-0.406132,
-0.305406,
-0.351897,
-0.296318,
-0.204534,
-0.203146,
-0.159995,
-0.124357,
-0.0960155,
-0.067735,
-0.0715585,
-0.033235,
-0.0154885,
-0.0037085,
0.000172,
-0.032405,
0.0096555,
0.0177915,
-0.0180865,
0.021221,
-0.0137795,
0.0264125,
0.02927,
-0.007424,
-0.007771,
-0.192905,
-0.388356,
-0.288759,
-0.337646,
-0.278424,
-0.227859,
-0.154264,
-0.15365,
-0.120121,
-0.090603,
-0.0626855,
-0.0583575,
-0.028862,
-0.0155545,
-0.0324655,
0.0004765,
0.0093775,
0.0130495,
-0.017627,
0.010766,
0.015637,
-0.0171925,
-0.107099,
-0.160239,
-0.14943,
-0.109837,
-0.110837,
-0.084436,
-0.07806,
-0.0618235,
-0.045912,
-0.0440595,
-0.0265845,
-0.017009,
-0.0093585,
-0.0290185,
-0.127538,
-0.271362,
-0.263542,
-0.228366,
-0.148779,
-0.155523,
-0.126765,
-0.10458,
-0.0817245,
-0.072818,
-0.0573295,
-0.0540585,
-0.036341,
-0.024969,
-0.016685,
-0.012759,
-0.008686,
-0.025846,
-0.003554,
-0.000327,
-0.0198745,
0.0021225,
0.0047405,
-0.015737,
0.0019465,
0.0029095,
0.0033395,
0.002001,
-0.016725,
-0.0143875,
-0.0791955,
-0.12204,
-0.191454,
-0.174977,
-0.119582,
-0.132622,
-0.112108,
-0.090999,
-0.0704745,
-0.0557105,
-0.047709,
-0.0374185,
-0.0366985,
-0.0237285,
-0.0162925,
-0.0105125,
-0.020772,
-0.0061385,
-0.004937,
-0.0030565,
-0.01576,
-0.0036195,
0.014282,
-0.211828,
-0.13163,
-0.157013,
-0.104198,
-0.11526,
-0.084153,
-0.0891825,
-0.0757205,
-0.0626545,
-0.051195,
-0.0431885,
-0.040215,
-0.0286155,
-0.021048,
-0.0145225,
-0.0240205,
-0.010135,
-0.020995,
-0.0057465,
-0.003302,
-0.0028975,
-0.0180145,
-0.004968,
-0.003858,
-0.015821,
-0.005066,
-0.0059915,
-0.0163715,
-0.0052345,
-0.0045565,
-0.014531,
-0.0063465,
-0.0059345,
-0.013745,
-0.0146665,
0.038471,
-0.135556,
-0.173933,
-0.150595,
-0.099504,
-0.11234,
-0.092834,
-0.0648035,
-0.068684,
-0.0571005,
-0.0456385,
-0.0352005,
-0.03129,
-0.0242455,
-0.025304,
-0.0172025,
-0.0147325,
-0.0201335,
-0.0112565,
-0.0095195,
-0.008637,
-0.016568,
-0.0087405,
-0.015712,
-0.0078255,
-0.007712,
-0.01521,
-0.00878,
-0.0083225,
-0.0093655,
-0.0156055,
-0.011567,
-0.0111105,
-0.0155245,
-0.0114635,
-0.0155705,
-0.012116,
-0.011956,
-0.0148465,
-0.0122945,
-0.0124465,
-0.014437,
-0.0128045,
-0.012675,
-0.0137715,
-0.0127585,
-0.013263,
-0.013176,
-0.013404,
-0.013343,
-0.0007685,
0.731186,
-1,
0.567449,
0.431919,
0.166276,
-0.019303,
-0.344478,
-0.47374,
-0.340408,
-0.433154,
-0.380769,
-0.252288,
-0.280754,
-0.231386,
-0.167443,
-0.160964,
-0.125002,
-0.0922585,
-0.0920715,
-0.0569065,
-0.0377015,
-0.064661,
-0.0204375,
-0.015174,
-0.0083365,
-0.053657,
-0.003375,
0.0013535,
0.004299,
-0.0483395,
0.057112,
-0.046884,
-0.001072,
0.0006095,
0.003784,
0.000534,
-0.008047,
-0.0569015,
0.0373785,
-0.0499595,
-0.008009,
-0.0555315,
-0.010631,
-0.0013965,
0.0029895,
-0.00123,
-0.0062835,
-0.0442785,
-0.0003975,
0.0074615,
0.088009,
0.0046895,
-0.0360505,
-0.0023315,
0.0042955,
0.0074685,
0.0077305,
-0.0218645,
0.0109605,
0.0145135,
0.0139155,
0.0109135,
0.0109495,
-0.0103695,
0.0116,
0.010463,
0.0105315,
-0.004372,
0.011581,
0.0110065,
0.011312,
0.0112845,
0.0109105,
0.0098705,
0.005089,
0.009621,
0.0098895,
0.0094765,
0.0086685,
0.0129505,
0.0098905,
0.0085095,
0.015858,
0.0091885,
0.0077825,
0.0184515,
0.005989,
0.00325,
0.0003245,
-0.001881,
0.0174155,
-0.003385,
-0.0070025,
-0.010847,
-0.0130955,
0.014995,
-0.009384,
-0.012991,
-0.01714,
0.0135925,
-0.0148175,
-0.01398,
0.0151165,
-0.019231,
-0.024747,
-0.0259585,
-0.021563,
0.0129915,
-0.022814,
-0.0288885,
-0.0312695,
0.0052445,
-0.0313105,
-0.037227,
-0.00217,
-0.0374555,
-0.0356575,
-0.037636,
-0.003131,
-0.0383475,
-0.04043,
-0.0417615,
-0.0087185,
-0.041436,
-0.0110145,
-0.0424215,
-0.045482,
-0.046863,
-0.04439,
-0.038593,
-0.011372,
-0.056386,
-0.015542,
-0.0353725,
-0.0333035,
-0.0339755,
-0.0184925,
-0.0357175,
-0.0355545,
-0.0366195,
-0.0267105,
-0.054793,
-0.0956275,
-0.172713,
-0.182934,
-0.371912,
-0.463928,
1,
0.210885,
0.114762,
0.082185,
0.0287315,
0.0440685,
0.035994,
0.027285,
0.0154735,
0.005069,
-0.0118595,
-0.004598,
-0.0075195,
-0.011649,
-0.016097,
-0.0184305,
-0.020446,
-0.0221395,
-0.024423,
-0.031892,
-0.0263205,
-0.02518,
-0.0242725,
-0.025128,
-0.0326675,
-0.0247215,
-0.02238,
-0.0214655,
-0.0204755,
-0.0200185,
-0.031102,
-0.020653,
-0.018202,
-0.0156445,
-0.014198,
-0.0111325,
-0.006721,
-0.004906,
-0.0051235,
-0.006191,
-0.007211,
-0.0219335,
-0.0106105,
-0.170104,
-0.109661,
0.050498,
-0.173636,
-0.183601,
-0.168858,
-0.137174,
-0.109271,
-0.0815105,
-0.073406,
-0.057505,
-0.045251,
-0.03425,
-0.0410075,
-0.0230885,
-0.0191215,
-0.013778,
-0.0100825,
-0.0080625,
-0.008665,
-0.010414,
-0.009364,
-0.007909,
-0.0072645,
-0.0269995,
0.007942,
-0.040091,
-0.093562,
-0.181664,
-0.210136,
-0.189219,
-0.157075,
-0.124447,
-0.0912795,
-0.0822595,
-0.065128,
-0.049794,
-0.0365755,
-0.027022,
-0.021495,
-0.0154805,
-0.032182,
-0.008802,
-0.004455,
-0.001463,
0.000455,
0.0009725,
-0.0225465,
-0.0033675,
-0.000869,
0.000834,
-0.01966,
-0.001078,
0.004466,
-0.168845,
-0.274622,
-0.261658,
-0.173878,
-0.189115,
-0.158964,
-0.130816,
-0.095806,
-0.0861415,
-0.066529,
-0.0505065,
-0.036591,
-0.214824,
-0.448128,
-0.435975,
-0.292666,
-0.332087,
-0.28023,
-0.227296,
-0.174404,
-0.13278,
-0.108371,
-0.077629,
-0.052003,
-0.035218,
-0.0219155,
-0.010005,
-0.047157,
-0.0081515,
-0.175658,
-0.456231,
-0.383974,
-0.450267,
-0.382466,
-0.314256,
-0.248884,
-0.191497,
-0.143074,
-0.106763,
-0.077545,
-0.255611,
-0.448255,
-0.747025,
-0.683463,
-0.59144,
-0.480058,
-0.378115,
-0.288993,
-0.214931,
-0.153962,
-0.103793,
-0.0642525,
-0.038538,
-0.119135,
-0.0206285,
0.004688,
-0.171591,
-0.423868,
-0.47556,
-0.420801,
-0.341567,
-0.266316,
-0.252447,
-0.123877,
-0.190552,
-0.08985,
-0.051975,
-0.018465,
0.007578,
-0.102272,
-0.415125,
-0.411495,
-0.354102,
-0.302977,
-0.178123,
-0.213566,
-0.11596,
-0.06635,
-0.024928,
-0.0015795,
0.0042955,
0.016807,
-0.0803205,
0.0355035,
0.0365475,
-0.123915,
-0.335429,
-0.378649,
-0.32906,
-0.260962,
-0.227696,
-0.16326,
-0.116192,
-0.075454,
-0.112606,
-0.0220115,
0.007231,
-0.0571435,
0.0393605,
0.0609025,
0.0681325,
0.0580265,
-0.02262,
0.0248755,
-0.008804,
-0.0546395,
-0.006006,
0.0087345,
0.022568,
0.0305905,
0.032688,
-0.0079235,
0.0352955,
0.0072015,
0.0472685,
0.047414,
0.0218585,
0.052871,
0.0556685,
0.055383,
0.038805,
0.012625,
-0.130306,
-0.129293,
-0.193106,
-0.167212,
-0.137308,
-0.056843,
-0.0876175,
-0.068273,
-0.05133,
0.0001525,
-0.0234135,
-0.015293,
0.024491,
-0.0018035,
-0.0013335,
0.034943,
0.0072175,
0.0098975,
0.0441525,
0.006123,
-0.001394,
0.04048,
0.0010345,
-0.0054905,
-0.013021,
-0.014863,
0.0404115,
-0.0037135,
-0.0125595,
0.0352855,
-0.018544,
-0.0168155,
0.035692,
-0.0216265,
-0.031997,
0.0243745,
-0.0354245,
-0.0446565,
-0.051279,
0.0119655,
-0.042655,
0.01909,
-0.041005,
-0.0511115,
0.004347,
-0.0490075,
0.0097825,
-0.047487,
-0.057736,
-0.0604315,
-0.0016595,
-0.0479245,
-0.0563975,
-0.0633515,
-0.01896,
-0.082905,
-0.061116,
-0.0292715,
-0.0845885,
-0.087281,
-0.0409575,
-0.0824265,
-0.042567,
-0.0792945,
-0.076128,
-0.0717295,
-0.041619,
-0.0640935,
-0.0610125,
-0.0413635,
-0.056742,
-0.0546445,
-0.0439035,
-0.050916,
-0.045153,
-0.048666,
-0.047569,
-0.048795,
-0.046882,
-0.0524555,
-0.0467125,
-0.0550935,
-0.045174,
-0.0444,
-0.059043,
-0.0432695,
-0.039266,
-0.038074,
-0.061736,
-0.040165,
-0.062011,
-0.0355295,
-0.0618335,
-0.031638,
-0.025128,
-0.021038,
-0.0579,
-0.022562,
-0.0605985,
0.107044,
0.137612,
0.27608,
0.121335,
0.206684,
0.183774,
0.069821,
0.129694,
0.033042,
0.087244,
0.079751,
0.0152155,
0.051662,
-0.003927,
0.0333395,
-0.005263,
0.151016,
0.396273,
0.261973,
0.245946,
0.365898,
0.337286,
0.194593,
0.255069,
0.150702,
0.200312,
0.18803,
0.122465,
0.13787,
0.0927635,
0.0931925,
0.0678825,
0.0569485,
0.03619,
0.044495,
0.01519,
0.072795,
0.232721,
0.608247,
0.662149,
0.600885,
0.400534,
0.424849,
0.302798,
0.301576,
0.245268,
0.199985,
0.142022,
0.152324,
0.174712,
0.420529,
0.510477,
0.660224,
0.577147,
0.437996,
0.402528,
0.311272,
0.28588,
0.186982,
0.117572,
0.0652615,
0.0406845,
0.148496,
0.121513,
0.311612,
0.500007,
0.566846,
0.485837,
0.418197,
0.322215,
0.235119,
0.159394,
0.0942375,
0.039762,
0.162295,
-0.011935,
-0.0556945,
-0.091274,
-0.100218,
0.093332,
0.019537,
0.157939,
0.160387,
0.127972,
0.102184,
0.198606,
-0.0722315,
0.135553,
-0.007869,
-0.0160295,
-0.0388785,
-0.0629415,
0.0663385,
-0.0790895,
-0.0388475,
0.108067,
0.115762,
0.0874215,
0.05872,
0.037578,
0.005188,
0.06825,
-0.042968,
0.029927,
-0.0838045,
-0.111538,
-0.128383,
-0.128329,
-0.102173,
0.0318885,
-0.0108245,
-0.06984,
-0.045918,
-0.0129395,
-0.063238,
-0.0786285,
-0.0523575,
-0.0938885,
-0.0966555,
-0.0761195,
-0.10604,
-0.109152,
-0.0968605,
-0.109783,
-0.108968,
-0.106057,
-0.112293,
-0.105226,
-0.102915,
-0.0980955,
-0.123999,
-0.094446,
-0.087796,
-0.079702,
-0.0725595,
-0.125633,
-0.071147,
-0.133727,
-0.0589745,
-0.040701,
-0.117796,
-0.0458715,
-0.048778,
-0.040211,
-0.127485,
-0.0362985,
-0.0266,
-0.0164715,
-0.116487,
-0.013526,
-0.0074005,
0.001541,
0.008771,
-0.104276,
-0.004219,
-0.0065785,
0.004982,
-0.102477,
0.009036,
0.004874,
0.01029,
-0.095526,
0.018228,
0.029442,
0.077375,
-0.106706,
-0.143608,
-0.0731565,
-0.137395,
-0.0495815,
-0.0194515,
0.0029805,
-0.0792575,
0.0082675,
0.025896,
0.0423105,
-0.043019,
0.0468315,
0.045724,
0.0537,
-0.0244005,
0.0599255,
0.065349,
0.0683115,
-0.0030425,
0.0679365,
0.0703885,
0.069638,
0.0109195,
0.0653745,
0.065579,
0.062148,
0.020469,
0.055857,
0.055192,
0.0278755,
0.048213,
0.046213,
0.034278,
0.044883,
0.0417805,
0.041503,
0.041033,
0.0382145,
0.0485685,
0.038122,
0.05657,
0.028386,
0.0403455,
-0.137156,
-0.270459,
-0.259029,
-0.113323,
-0.194835,
-0.169648,
-0.055925,
-0.125923,
-0.113036,
-0.090876,
0.0024735,
-0.046016,
0.016696,
-0.0403625,
-0.0407435,
-0.037172,
-0.031399,
0.028258,
-0.0266825,
-0.144012,
-0.369014,
-0.25822,
-0.416302,
-0.373325,
-0.180202,
-0.269542,
-0.232367,
-0.105694,
-0.160204,
-0.123102,
-0.0476345,
-0.0872615,
-0.0354775,
-0.0667995,
-0.0547775,
-0.0230295,
-0.048433,
-0.0480475,
-0.025972,
-0.0437865,
-0.0280005,
-0.0460945,
-0.04677,
-0.045891,
-0.036087,
-0.21086,
-0.538377,
-0.41543,
-0.808111,
-0.639999,
-0.857674,
-0.765496,
-0.495085,
-0.560288,
-0.383804,
-0.407575,
-0.326416,
-0.254358,
-0.211308,
-0.160148,
-0.174271,
-0.100909,
-0.077658,
-0.147254,
-0.0606695,
-0.0367135,
-0.124465,
-0.0340275,
-0.0342145,
-0.129744,
-0.018521,
0.0006425,
-0.113943,
-0.010507,
-0.120868,
0.006402,
0.028469,
-0.095071,
0.030699,
-0.0181095,
-0.297016,
-0.531695,
-0.774795,
-0.934515,
-0.71653,
-0.784166,
-0.663087,
-0.514005,
-0.452278,
-0.347131,
-0.330513,
-0.203309,
-0.248962,
-0.09647,
-0.0334505,
0.0142905,
0.0358265,
-0.129091,
0.030039,
-0.107534,
0.0748515,
0.0984555,
-0.0744555,
0.0826095,
0.106943,
-0.050014,
0.11042,
0.096898,
0.0934535,
-0.0509865,
0.0890845,
0.0803445,
0.080105,
0.015782,
-0.253222,
-0.370854,
-0.338475,
-0.276109,
-0.226817,
-0.168177,
-0.160443,
-0.0890705,
-0.04691,
-0.076924,
0.007693,
0.033778,
-0.0198935,
0.0644715,
0.08267,
0.019435,
0.085488,
0.09141,
0.096265,
-0.142858,
-0.255613,
-0.35013,
-0.309805,
-0.250033,
-0.141968,
-0.148945,
-0.106896,
-0.075972,
-0.0349605,
-0.029456,
-0.009705,
0.0037955,
0.0197975,
0.022471,
0.0277555,
0.030807,
0.044409,
0.0357685,
0.035006,
0.032174,
0.028444,
0.052809,
0.0288225,
0.027351,
0.057353,
0.020457,
0.055606,
0.0138565,
0.013189,
-0.0724295,
-0.306382,
-0.461037,
-0.254677,
-0.38365,
-0.184599,
-0.306524,
-0.275516,
-0.119871,
-0.202152,
-0.178243,
-0.069367,
-0.13104,
-0.102201,
-0.0251315,
-0.076331,
-0.072771,
-0.0149595,
-0.053038,
-0.0525535,
-0.011261,
-0.052076,
-0.052211,
-0.052153,
-0.0506665,
-0.016247,
-0.047829,
-0.04523,
-0.018503,
-0.0478135,
-0.051429,
-0.050259,
-0.046038,
-0.02617,
-0.0746515,
-0.218454,
-0.301253,
-0.40695,
-0.408992,
-0.361971,
-0.229461,
-0.268451,
-0.22886,
-0.198686,
-0.148105,
-0.149981,
-0.126139,
-0.108448,
-0.107373,
-0.0853255,
-0.0721275,
-0.0929675,
-0.0562295,
-0.043288,
-0.035617,
-0.037577,
-0.084172,
-0.034222,
-0.0248905,
-0.0782945,
-0.0282405,
-0.020932,
-0.0760855,
-0.0134535,
-0.007068,
-0.0035765,
-0.0015045,
-0.033569,
-0.182012,
-0.197128,
-0.277203,
-0.242671,
-0.219995,
-0.182471,
-0.147798,
-0.157223,
-0.100364,
-0.081635,
-0.0623035,
-0.109242,
-0.03585,
-0.018241,
-0.0806405,
0.002075,
0.02004,
0.025848,
-0.0693235,
-0.097605,
-0.200789,
-0.19098,
-0.18249,
-0.142645,
-0.147501,
-0.0915725,
-0.061967,
-0.0417215,
-0.089035,
-0.0240565,
-0.0032045,
0.011221,
-0.049629,
0.018374,
0.032538,
-0.0551665,
-0.0799335,
-0.089837,
-0.100512,
-0.059754,
-0.038061,
0.057414,
0.0396445,
-0.037578,
0.001731,
-0.02905,
0.0141595,
0.02156,
-0.0139235,
-0.152709,
-0.137208,
-0.146346,
-0.119796,
-0.0852825,
-0.0746965,
-0.0554735,
-0.0408775,
-0.025787,
-0.012624,
-0.0127175,
0.003926,
-0.001171,
0.0140425,
0.0178735,
0.0122485,
0.021113,
0.0215185,
0.0188015,
0.022364,
0.021626,
0.019861,
0.018874,
0.024476,
0.00074,
-0.0568805,
-0.12984,
-0.125644,
-0.0584495,
-0.0971735,
-0.08617,
-0.031231,
-0.061925,
-0.055829,
-0.012564,
-0.0398425,
-0.0302355,
0.004422,
-0.022737,
-0.034368,
-0.0451695,
-0.165729,
-0.171838,
-0.157627,
-0.072288,
-0.114803,
-0.045608,
-0.0849615,
-0.0797055,
-0.0323685,
-0.0603385,
-0.0510765,
-0.0185455,
-0.0459775,
-0.0465195,
-0.017535,
-0.0387855,
-0.0391175,
-0.0169205,
-0.0392625,
-0.0400805,
-0.0195865,
-0.039374,
-0.021995,
-0.04006,
-0.038026,
-0.0228485,
-0.0516955,
-0.0966905,
-0.106553,
-0.152131,
-0.142479,
-0.093363,
-0.117326,
-0.103918,
-0.072894,
-0.083456,
-0.0737455,
-0.0577295,
-0.057261,
-0.051234,
-0.047171,
-0.0478475,
-0.0395995,
-0.072656,
-0.107488,
-0.140197,
-0.123733,
-0.132318,
-0.115395,
-0.0996575,
-0.0899875,
-0.0776185,
-0.0792825,
-0.059797,
-0.0477675,
-0.037508,
-0.0592805,
-0.031826,
-0.0244695,
-0.052234,
-0.0168185,
-0.049605,
-0.011664,
-0.004603,
-0.041507,
-0.0028665,
-0.0045595,
-0.0436655,
-0.0030025,
-0.040528,
-0.0003965,
-0.002418,
-0.040652,
0.000578,
-0.036386,
0.00369,
0.0019,
-0.035811,
0.0041,
-0.0189535,
0.0673615,
-0.19462,
-0.120901,
-0.101459,
-0.07708,
-0.0775825,
-0.0560725,
-0.042976,
-0.055236,
-0.025822,
-0.016868,
-0.0372965,
-0.0045825,
0.0034675,
-0.023676,
0.0055605,
-0.020486,
0.0116925,
0.0161325,
-0.017452,
-0.036347,
-0.0751405,
-0.0713195,
-0.06687,
-0.0547505,
-0.0485545,
-0.036471,
-0.026628,
-0.029139,
-0.0152155,
-0.008982,
-0.0163805,
-0.001932,
-0.0110465,
0.001652,
0.0041925,
0.0058575,
-0.0028425,
0.0050755,
-0.0009335,
0.006052,
0.006112,
0.0049195,
0.0018345,
0.0038405,
0.0030865,
0.003183,
0.0020035,
0.0050185,
-0.0096905,
-0.018031,
-0.057476,
-0.0696875,
-0.0376845,
-0.060206,
-0.0554905,
-0.025475,
-0.041142,
-0.0165875,
-0.0546055,
-0.0131135,
-0.027156,
-0.0217,
-0.004323,
-0.0196915,
-0.0210735,
-0.0210445,
-0.0030805,
-0.0190685,
-0.021688,
-0.0048915,
-0.021151,
-0.02038,
-0.003791,
-0.022089,
-0.0246125,
-0.008935,
-0.037022,
-0.217553,
-0.129215,
-0.181208,
-0.0984655,
-0.137767,
-0.125425,
-0.110264,
-0.062264,
-0.079124,
-0.048403,
-0.065109,
-0.058947,
-0.039871,
-0.0470235,
-0.03476,
-0.0402805,
-0.0125905,
0.0058835,
0.023553,
0.021181,
0.002063,
0.0107755,
-0.0068435,
-0.000281,
-0.0033,
-0.0154685,
-0.0100855,
-0.013705,
-0.0164145,
-0.024921,
-0.0194835,
-0.0203065,
-0.028116,
-0.0216645,
-0.0290925,
-0.0219465,
-0.022556,
-0.030758,
-0.0451745,
-0.0915995,
-0.089416,
-0.129682,
-0.122184,
-0.0938325,
-0.096748,
-0.082929,
-0.0691545,
-0.061514,
-0.049415,
-0.039479,
-0.045479,
-0.0267775,
-0.038192,
-0.0170515,
-0.014361,
-0.033206,
-0.0104635,
-0.006442,
-0.005901,
-0.0305965,
-0.0092335,
-0.0054015,
-0.0273625,
-0.007189,
-0.030235,
-0.0084255,
-0.004761,
-0.025377,
-0.005983,
