steer_value[0.1-0.0-0.5],
-0.01399,
-0.01859,
-0.02589,
-0.03016,
-0.04267,
-0.04609,
-0.04873,
-0.04505,
-0.05129,
-0.05303,
-0.05474,
-0.0517,
-0.05622,
-0.05651,
-0.05406,
-0.0571,
-0.057,
-0.05504,
-0.05605,
-0.05515,
-0.05417,
-0.05314,
-0.05179,
-0.05022,
-0.04987,
-0.04696,
-0.04466,
-0.04236,
-0.04328,
-0.03863,
-0.03582,
-0.037,
-0.03171,
-0.03295,
-0.03496,
-0.03814,
-0.03755,
-0.03671,
-0.03559,
-0.03566,
-0.03348,
-0.03214,
-0.03255,
-0.02956,
-0.03013,
-0.02682,
-0.02542,
-0.02374,
-0.02186,
-0.023,
-0.0191,
-0.01771,
-0.01903,
-0.01481,
-0.01305,
-0.01461,
-0.01087,
-0.00932,
-0.01082,
-0.00688,
-0.00569,
-0.00449,
0.13479,
-0.14863,
-0.02627,
-0.04121,
-0.03658,
-0.04734,
-0.05116,
-0.04654,
-0.05518,
-0.05781,
-0.06046,
-0.06226,
-0.05787,
-0.06346,
-0.06476,
-0.06575,
-0.06623,
-0.06333,
-0.06571,
-0.06532,
-0.06466,
-0.06295,
-0.06258,
-0.06108,
-0.05918,
-0.05704,
-0.05467,
-0.05214,
-0.04983,
-0.05034,
-0.04481,
-0.04136,
-0.0428,
-0.03583,
-0.03221,
-0.03403,
-0.02585,
-0.0222,
-0.02485,
-0.01579,
-0.01187,
-0.01552,
-0.01818,
-0.02321,
-0.03831,
-0.04338,
-0.05294,
-0.05512,
-0.05798,
-0.0606,
-0.05654,
-0.06307,
-0.0638,
-0.06508,
-0.06592,
-0.06292,
-0.06586,
-0.06549,
-0.06349,
-0.0648,
-0.06394,
-0.06251,
-0.06172,
-0.05999,
-0.05923,
-0.05635,
-0.05947,
-0.06918,
-0.07177,
-0.077,
-0.077,
-0.07374,
-0.07592,
-0.07481,
-0.07247,
-0.0717,
-0.06937,
-0.06831,
-0.06484,
-0.06206,
-0.06215,
-0.0564,
-0.05256,
-0.04886,
-0.05078,
-0.0428,
-0.03839,
-0.03412,
-0.04332,
-0.05525,
-0.0636,
-0.06801,
-0.0792,
-0.08138,
-0.07665,
-0.08425,
-0.08541,
-0.08563,
-0.08151,
-0.08464,
-0.08399,
-0.08278,
-0.0805,
-0.07956,
-0.07721,
-0.07613,
-0.07234,
-0.06895,
-0.0651,
-0.06558,
-0.05792,
-0.0533,
-0.05492,
-0.04504,
-0.03944,
-0.03395,
-0.03741,
-0.02616,
-0.0207,
-0.02433,
-0.01172,
-0.00772,
-0.00395,
-0.00823,
0.00398,
0.00861,
0.00372,
0.014,
-6e-05,
-0.05442,
0.05627,
-0.02336,
-0.02845,
-0.02546,
-0.03622,
-0.03999,
-0.0358,
-0.04597,
-0.04954,
-0.0524,
-0.05414,
-0.04968,
-0.057,
-0.05908,
-0.06048,
-0.05679,
-0.07684,
-0.1085,
-0.12985,
-0.11736,
-0.13999,
-0.14413,
-0.13377,
-0.15369,
-0.15829,
-0.14834,
-0.16225,
-0.1536,
-0.16421,
-0.1638,
-0.15676,
-0.16019,
-0.15676,
-0.15219,
-0.14831,
-0.1424,
-0.1361,
-0.1352,
-0.12304,
-0.12549,
-0.13831,
-0.15652,
-0.16349,
-0.17436,
-0.17395,
-0.16654,
-0.16929,
-0.16579,
-0.16128,
-0.15767,
-0.15143,
-0.14505,
-0.13729,
-0.13724,
-0.12288,
-0.1149,
-0.11787,
-0.11649,
-0.13039,
-0.13469,
-0.13235,
-0.12753,
-0.12163,
-0.12078,
-0.11138,
-0.10518,
-0.10635,
-0.09221,
-0.08372,
-0.0756,
-0.0685,
-0.07305,
-0.05361,
-0.05869,
-0.03796,
-0.02873,
-0.03522,
-0.01228,
-0.00255,
-0.01112,
0.0113,
0.02061,
0.02514,
-0.01253,
-0.03608,
-0.07339,
-0.06465,
-0.08819,
-0.09331,
-0.08354,
-0.10403,
-0.11011,
-0.11426,
-0.10445,
-0.11871,
-0.11148,
-0.12336,
-0.12376,
-0.1247,
-0.12508,
-0.11986,
-0.12374,
-0.13565,
-0.14049,
-0.16429,
-0.16764,
-0.16902,
-0.16905,
-0.16117,
-0.16732,
-0.16481,
-0.16086,
-0.15623,
-0.1526,
-0.14658,
-0.1395,
-0.13938,
-0.1605,
-0.17556,
-0.20733,
-0.21491,
-0.2157,
-0.20362,
-0.21388,
-0.21228,
-0.20423,
-0.20534,
-0.19947,
-0.19496,
-0.18763,
-0.17877,
-0.17756,
-0.16226,
-0.15064,
-0.13755,
-0.14076,
-0.11555,
-0.1226,
-0.09428,
-0.07874,
-0.06391,
-0.05223,
-0.06414,
-0.03584,
-0.0495,
-0.06805,
-0.08244,
-0.08257,
-0.08065,
-0.07958,
-0.07638,
-0.0733,
-0.0732,
-0.06722,
-0.06293,
-0.06405,
-0.05619,
-0.05156,
-0.04637,
-0.04874,
-0.03815,
-0.03388,
-0.03697,
-0.02496,
-0.01938,
-0.0146,
-0.01973,
-0.01963,
-0.02966,
-0.03787,
-0.03665,
-0.03859,
-0.03732,
-0.03887,
-0.03891,
-0.03872,
-0.03834,
-0.03752,
-0.03741,
-0.03666,
-0.03619,
-0.03643,
-0.06559,
-0.08756,
-0.10051,
-0.08962,
-0.10711,
-0.11259,
-0.11746,
-0.10883,
-0.12075,
-0.11255,
-0.1226,
-0.1239,
-0.12392,
-0.12247,
-0.11797,
-0.12006,
-0.11791,
-0.11499,
-0.11265,
-0.10863,
-0.10374,
-0.09824,
-0.09268,
-0.094,
-0.08298,
-0.07587,
-0.07831,
-0.06493,
-0.05907,
-0.05153,
-0.057,
-0.05474,
-0.05708,
-0.06817,
-0.06741,
-0.06475,
-0.06205,
-0.05907,
-0.05918,
-0.05323,
-0.04947,
-0.04546,
-0.04697,
-0.03817,
-0.03367,
-0.02922,
-0.03195,
-0.02131,
-0.0165,
-0.02022,
-0.01004,
-0.00563,
-0.01614,
-0.02037,
-0.03079,
-0.03231,
-0.03712,
-0.03868,
-0.03983,
-0.03751,
-0.0407,
-0.04155,
-0.04219,
-0.0405,
-0.04247,
-0.04237,
-0.04228,
-0.04121,
-0.04178,
-0.04119,
-0.04044,
-0.03989,
-0.03882,
-0.03848,
-0.03692,
-0.03556,
-0.03561,
-0.03301,
-0.03144,
-0.02975,
-0.03034,
-0.02659,
-0.02511,
-0.02618,
-0.02195,
-0.01999,
-0.02143,
-0.02319,
-0.03886,
-0.02832,
-0.03727,
-0.04717,
-0.04929,
-0.04618,
-0.05265,
-0.05438,
-0.05537,
-0.05588,
-0.05659,
-0.05422,
-0.05705,
-0.05478,
-0.05647,
-0.0561,
-0.05528,
-0.05403,
-0.05346,
-0.05217,
-0.05162,
-0.04951,
-0.04763,
-0.04769,
-0.04393,
-0.04145,
-0.04217,
-0.03748,
-0.03482,
-0.03175,
-0.02877,
-0.03067,
-0.02455,
-0.02156,
-0.01833,
-0.02054,
-0.01364,
-0.0114,
-0.01384,
-0.00679,
-0.00401,
-0.00186,
-0.00507,
0.00114,
0.00344,
0.00087,
0.00636,
0.00735,
0.00868,
0.00648,
0.01056,
0.02892,
-0.26134,
-0.20424,
0.04988,
0.01659,
0.0301,
0.00175,
-0.02494,
-0.04662,
-0.05691,
-0.06173,
-0.0561,
-0.06889,
-0.06327,
-0.07413,
-0.07583,
-0.07809,
-0.0734,
-0.08087,
-0.08164,
-0.08201,
-0.07826,
-0.08153,
-0.08044,
-0.07769,
-0.07752,
-0.07519,
-0.07228,
-0.07141,
-0.06724,
-0.06349,
-0.05937,
-0.06005,
-0.0526,
-0.04879,
-0.04405,
-0.03898,
-0.03418,
-0.03767,
-0.02783,
-0.0065,
-0.01427,
-0.00992,
-0.00669,
-0.00363,
-0.00734,
0.00328,
0.00737,
0.0104,
0.00571,
0.0149,
0.01814,
0.02091,
0.02284,
0.02399,
0.02547,
0.02223,
0.02762,
0.0283,
0.02542,
0.02881,
0.02873,
0.02802,
0.02596,
0.0267,
0.02455,
0.02316,
0.02135
